Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
4/23/2009,126.620001,127.200001,123.509996,125.4,236289200,16.317207,,18.08857157
4/22/2009,122.630003,125.349998,121.199997,121.510004,234691800,15.811035,,17.51857186
4/21/2009,118.889997,122.140005,118.600004,121.759996,117671400,15.843565,,16.98428529
4/20/2009,121.729996,122.989998,119.160004,120.499994,116616500,15.679612,,17.38999943
4/17/2009,121.179996,124.25,120.250002,123.419994,124373900,16.059566,,17.311428
4/16/2009,119.190004,123.150002,118.789995,121.450003,148361500,15.803228,,17.02714343
4/15/2009,117.199999,118.249996,115.760006,117.639996,103220600,15.307465,,16.742857
4/14/2009,119.57,120.17,117.25,118.309998,113655500,15.394647,,17.08142857
4/13/2009,120.009996,120.980005,119,120.220001,97309100,15.643179,,17.14428514
4/9/2009,118.42,119.999996,117.960003,119.57,132689200,15.5586,,16.91714286
4/8/2009,115.429998,116.790003,114.580006,116.320005,113907500,15.135706,,16.48999971
4/7/2009,116.529997,116.67,114.189997,115.000002,134145200,14.963946,,16.64714243
4/6/2009,114.940001,118.749994,113.280003,118.450001,164516100,15.412864,,16.42000014
4/3/2009,114.189997,116.130001,113.519995,115.989998,159060300,15.092765,,16.31285671
4/2/2009,110.139997,114.749996,109.780003,112.710003,203091700,14.665968,,15.73428529
4/1/2009,104.089999,108.999998,103.890001,108.689998,147343000,14.14288,,14.86999986
3/31/2009,105.449997,107.450003,105,105.120003,142520000,13.678348,,15.06428529
3/30/2009,104.510002,105.01,102.609999,104.490002,125699000,13.596371,,14.93000029
3/27/2009,108.23,108.530001,106.399999,106.850002,123218200,13.903457,,15.46142857
3/26/2009,107.829998,109.98,107.579999,109.869998,154063000,14.296423,,15.40428543
3/25/2009,107.579999,108.359997,103.860001,106.490001,161654500,13.856614,,15.36857129
3/24/2009,106.359998,109.440001,105.390002,106.500001,160153000,13.857915,,15.19428543
3/23/2009,102.710001,108.159999,101.749999,107.660001,166599300,14.008856,,14.67285729
3/20/2009,102.09,103.109997,100.569999,101.590002,173896800,13.21902,,14.58428571
3/19/2009,101.850001,103.199999,100.249998,101.620003,125045200,13.222923,,14.55000014
3/18/2009,99.909997,103.479999,99.719999,101.52,199009300,13.209911,,14.27285671
3/17/2009,95.239997,99.689999,95.07,99.659998,196661500,12.967885,,13.60571386
3/16/2009,96.53,97.389999,94.179999,95.420001,199311000,12.416171,,13.79
3/13/2009,96.300001,97.200002,95.009998,95.929999,150292100,12.482533,,13.757143
3/12/2009,92.899997,96.580001,92.000003,96.350002,192114300,12.537184,,13.27142814
3/11/2009,89.809999,94.069997,89.580001,92.679998,211593200,12.059639,,12.82999986
3/10/2009,84.87,89.169998,84.360002,88.629999,211064700,11.532648,,12.12428571
3/9/2009,84.179997,87.600002,82.570001,83.11,174574400,10.814378,,12.02571386
3/6/2009,88.339999,88.400001,82.330002,85.300003,252786800,11.099344,,12.61999986
3/5/2009,90.460001,91.87,88.450002,88.839997,176724800,11.559973,,12.92285729
3/4/2009,90.180001,92.77,89.449998,91.169997,185350900,11.863155,,12.88285729
3/3/2009,88.929999,90.740001,87.880002,88.37,181085100,11.498816,,12.70428557
3/2/2009,88.120001,91.199998,87.669997,87.939997,192732400,11.442864,,12.58857157
2/27/2009,87.930003,91.3,87.669997,89.310001,176664600,11.62113,,12.561429
2/26/2009,92.000003,92.919997,88.96,89.189999,157467100,11.605515,,13.14285757
2/25/2009,89.860001,92.919997,89.25,91.159997,208263300,11.861854,,12.837143
2/24/2009,87.449999,90.889997,87.000002,90.250003,201776400,11.743445,,12.492857
2/23/2009,91.650002,92.000003,86.509997,86.950001,196745500,11.314044,,13.09285743
2/20/2009,89.399997,92.399999,89.000001,91.199998,187579000,11.867059,,12.77142814
2/19/2009,93.370001,94.250001,90.11,90.639998,230701100,11.794191,,13.33857157
2/18/2009,95.049999,95.849998,92.719999,94.369997,171194800,12.279543,,13.57857129
2/17/2009,96.870001,97.039998,94.280002,94.530001,169559600,12.300363,,13.83857157
2/13/2009,98.990003,99.939998,98.120003,99.16,152244400,12.902825,,14.141429
2/12/2009,95.829997,99.75,95.829997,99.270002,204297100,12.917138,,13.68999957
2/11/2009,96.370003,98.31,95.770002,96.82,168743400,12.598341,,13.76714329
2/10/2009,101.330003,102.510003,97.059999,97.830003,212265200,12.729764,,14.47571471
2/9/2009,99.999999,103.000001,99.500001,102.510003,178752700,13.338731,,14.28571414
2/6/2009,97.019998,99.999999,96.999997,99.719999,171802400,12.975692,,13.85999971
2/5/2009,92.77,97.250003,92.619997,96.459998,187311600,12.551497,,13.25285714
2/4/2009,93.219997,96.25,93.100001,93.549998,202105400,12.172844,,13.31714243
2/3/2009,91.920001,93.380001,90.279997,92.979999,149827300,12.098675,,13.13142871
2/2/2009,89.100003,92.000003,88.899999,91.509998,139561800,11.907397,,12.72857186
1/30/2009,92.600003,93.62,90.009997,90.13,162869700,11.72783,,13.22857186
1/29/2009,93.090001,94.340003,92.600003,92.999999,148182300,12.101278,,13.29857157
1/28/2009,92.119999,94.999998,91.499998,94.2,215351500,12.257423,,13.15999986
1/27/2009,90.190001,91.549999,89.739998,90.73,154509600,11.805902,,12.88428586
1/26/2009,88.859998,90.969999,88.299998,89.640002,173059600,11.66407,,12.69428543
1/23/2009,86.819998,89.870001,86.499997,88.36,190942500,11.497515,,12.40285686
1/22/2009,88.039999,89.999997,85.820002,88.36,352382100,11.497515,,12.57714271
1/21/2009,79.390001,82.880001,79.309999,82.83,272317500,10.777944,,11.34142871
1/20/2009,81.929999,82.000001,78.200001,78.200001,229978700,10.175483,,11.70428557
1/16/2009,84.3,84.380002,80.399998,82.330002,261906400,10.712884,,12.04285714
1/15/2009,80.570002,84.120003,80.050003,83.379999,457908500,10.849511,,11.51000029
1/14/2009,86.239998,87.250001,84.720003,85.329997,255416000,11.103247,,12.31999971
1/13/2009,88.239997,89.739998,86.35,87.709998,199599400,11.412936,,12.60571386
1/12/2009,90.460001,90.99,87.550001,88.66,154429100,11.536551,,12.92285729
1/9/2009,93.209997,93.380001,90.14,90.579997,136711400,11.786384,,13.31571386
1/8/2009,90.43,93.150002,90.039998,92.699999,168375200,12.062241,,12.91857143
1/7/2009,91.809999,92.500001,90.260003,91.01,188262200,11.842336,,13.11571414
1/6/2009,95.95,97.170001,92.389998,93.02,322327600,12.10388,,13.70714286
1/5/2009,93.170003,96.179998,92.709999,94.580002,295402100,12.306869,,13.31000043
1/2/2009,85.880003,91.040001,85.16,90.750001,186503800,11.808505,,12.26857186
12/31/2008,85.969998,87.739999,85.339997,85.349998,151885300,11.10585,,12.28142829
12/30/2008,87.419998,88.049999,84.720003,86.289999,241900400,11.228164,,12.48857114
12/29/2008,86.519998,87.620003,85.069998,86.61,171500000,11.269803,,12.35999971
12/26/2008,86.64,87.419998,85.240002,85.810001,77081200,11.165706,,12.37714286
12/24/2008,86.140002,86.249998,84.549999,85.039997,67833500,11.065512,,12.30571457
12/23/2008,86.869999,87.870002,85.899997,86.380001,158757900,11.239875,,12.40999986
12/22/2008,90.019998,90.029998,84.690002,85.74,211185100,11.156597,,12.85999971
12/19/2008,89.940002,90.939999,88.800003,89.999997,200480000,11.710913,,12.84857171
12/18/2008,89.310001,90.830003,88.440001,89.429997,214354000,11.636744,,12.75857157
12/17/2008,91.030001,91.100002,88.019999,89.159998,323465100,11.601612,,13.00428586
12/16/2008,93.980001,96.479999,92.75,95.430001,273376600,12.417472,,13.42571443
12/15/2008,95.990001,96.209999,92.999999,94.749999,222939500,12.32899,,13.71285729
12/12/2008,92.800001,99.000003,92.530002,98.27,260293600,12.787017,,13.257143
12/11/2008,97.349998,101.240001,94.830001,94.999998,260154300,12.36152,,13.90714257
12/10/2008,97.869997,99.490001,96.499999,98.209998,234511900,12.779209,,13.98142814
12/9/2008,98.040001,103.600001,97.210002,100.06,300874000,13.019934,,14.00571443
12/8/2008,97.279997,100.799997,95.800003,99.719999,296285500,12.975692,,13.89714243
12/5/2008,90.349998,94.49,88.859998,94.000002,260948800,12.231399,,12.90714257
12/4/2008,94.429998,95.210003,89.060002,91.410003,272842500,11.894385,,13.48999971
12/3/2008,89.399997,96.23,88.800003,95.899999,334670000,12.478629,,12.77142814
12/2/2008,90.029998,92.649998,86.499997,92.47,287180600,12.032313,,12.86142829
12/1/2008,91.3,92.270002,88.919999,88.929999,230941900,11.571684,,13.04285714
11/28/2008,94.699998,94.759999,91.86,92.669998,74443600,12.058337,,13.52857114
11/26/2008,89.920002,95.249997,89.85,94.999998,224959000,12.36152,,12.84571457
11/25/2008,94.630003,94.709998,88.160002,90.800002,308823200,11.815011,,13.51857186
11/24/2008,85.210001,94.79,84.839999,92.949998,360564400,12.094771,,12.17285729
11/21/2008,81.929999,84.120003,79.140002,82.580001,392317800,10.745414,,11.70428557
11/20/2008,85.240002,86.450003,80.000002,80.49,429203600,10.473461,,12.17714314
11/19/2008,89.439998,91.58,86.209997,86.289999,292975200,11.228164,,12.77714257
11/18/2008,89.640002,90.99,86.859999,89.910002,302423800,11.699203,,12.80571457
11/17/2008,88.480002,90.550003,87.260001,88.140001,290631600,11.468888,,12.64000029
11/14/2008,93.760003,93.990002,89.999997,90.240003,351316700,11.742143,,13.39428614
11/13/2008,89.870001,96.439998,86.02,96.439998,463521800,12.548895,,12.83857157
11/12/2008,92.429999,93.239998,90.009997,90.12,294744100,11.726528,,13.20428557
11/11/2008,94.81,97.170001,92.260002,94.77,306134500,12.331592,,13.54428571
11/10/2008,100.170003,100.400002,94.5,95.879998,280955500,12.476027,,14.31000043
11/7/2008,99.240002,99.850002,95.720001,98.239999,273813400,12.783113,,14.17714314
11/6/2008,101.050003,102.780003,98,99.099998,329768600,12.895017,,14.43571471
11/5/2008,108.910003,109.720001,102.990001,103.300001,314113800,13.441527,,15.55857186
11/4/2008,109.990001,111.790002,106.669998,110.989997,349670300,14.442159,,15.71285729
11/3/2008,105.930001,109.1,104.859997,106.959998,264484500,13.91777,,15.13285729
10/31/2008,107.400002,110.779999,105.140003,107.589999,414939000,13.999747,,15.34285743
10/30/2008,108.23,112.190004,107.61,111.039998,409522400,14.448665,,15.46142857
10/29/2008,100.859999,109.539997,99.939998,104.550003,487744600,13.604179,,14.40857129
10/28/2008,95.430001,100.499997,92.369998,99.909997,408533300,13.000415,,13.63285729
10/27/2008,95.07,97.629998,91.86,92.089998,302192800,11.982867,,13.58142857
10/24/2008,90.329998,97.899998,90.11,96.380003,397514600,12.541088,,12.90428543
10/23/2008,96.509999,99.250002,91.900001,98.229999,418857600,12.781812,,13.78714271
10/22/2008,97.369999,101.250001,92.929997,96.870001,562202200,12.604847,,13.90999986
10/21/2008,96.950003,97.899998,91.159997,91.489998,548415000,11.904794,,13.85000043
10/20/2008,99.780001,100.03,93.64,98.439997,387292500,12.809137,,14.25428586
10/17/2008,99.600003,102.039999,85.890003,97.4,440556900,12.673811,,14.22857186
10/16/2008,99.77,103.429997,91.739997,101.890002,495130300,13.258056,,14.25285714
10/15/2008,103.84,106.999999,97.889997,97.949999,396043900,12.745378,,14.83428571
10/14/2008,116.260004,116.399994,103.139997,104.079999,495248600,13.543021,,16.608572
10/13/2008,104.550003,110.53,101.020002,110.26,384769000,14.347171,,14.93571471
10/10/2008,85.699999,99.999999,85.000003,96.799999,554824900,12.595738,,12.242857
10/9/2008,93.35,95.800003,86.599999,88.740002,404345900,11.546961,,13.33571429
10/8/2008,85.909997,96.330002,85.679998,89.789999,551935300,11.683588,,12.27285671
10/7/2008,100.479997,101.5,88.95,89.159998,469693000,11.601612,,14.35428529
10/6/2008,91.960002,98.779998,87.540001,98.140003,526854300,12.770101,,13.13714314
10/3/2008,103.999997,106.500001,94.649997,97.069999,573599600,12.630871,,14.85714243
10/2/2008,108.010002,108.79,99.999999,100.100001,402341100,13.025139,,15.43000029
10/1/2008,111.919998,112.359995,107.390001,109.120001,324121000,14.198833,,15.98857114
9/30/2008,108.250001,115.000002,106.300003,113.659998,406670600,14.789583,,15.46428586
9/29/2008,119.620001,119.680002,100.589999,105.259999,655514300,13.696564,,17.08857157
9/26/2008,124.910002,129.799994,122.999998,128.239998,281612800,16.686751,,17.844286
9/25/2008,129.799994,134.790001,128.520004,131.930002,251511400,17.166899,,18.54285629
9/24/2008,127.270002,130.950006,125.149994,128.709995,261753800,16.747907,,18.18142886
9/23/2008,131.85,135.799997,126.660002,126.840006,320091100,16.504582,,18.83571429
9/22/2008,139.939999,140.250006,130.66,131.049995,214178300,17.052391,,19.99142843
9/19/2008,142.600006,144.200003,136.309996,140.909994,357718900,18.335387,,20.37142943
9/18/2008,130.569998,135.430002,120.679998,134.089998,419063400,17.44796,,18.65285686
9/17/2008,138.490005,138.510006,127.830002,127.830002,300113800,16.633402,,19.78428643
9/16/2008,133.860006,142.500004,132.149994,139.879997,299959100,18.201362,,19.122858
9/15/2008,142.030006,147.690002,140.359995,140.359995,230158600,18.26382,,20.29000086
9/12/2008,150.909996,150.909996,146.500002,148.940004,198256800,19.380262,,21.55857086
9/11/2008,148.18,152.990004,146.000004,152.649996,242783800,19.863011,,21.16857143
9/10/2008,152.320002,154.989996,148.800001,151.609999,243285700,19.727685,,21.76000029
9/9/2008,156.859999,159.960003,149.789997,151.68,311256400,19.736794,,22.40857129
9/8/2008,164.570002,164.889996,151.459995,157.919996,261494800,20.54875,,23.51000029
9/5/2008,158.589998,162.400005,157.650003,160.179995,196721000,20.842824,,22.655714
9/4/2008,165.860004,167.909998,160.809996,161.220005,185846500,20.978151,,23.69428629
9/3/2008,166.84,168.680002,164.000002,166.960003,183708700,21.725047,,23.83428571
9/2/2008,172.399994,173.500006,164.999998,166.189999,195190800,21.624853,,24.62857057
8/29/2008,172.959993,173.500006,169.039997,169.529995,149822400,22.059457,,24.70857043
8/28/2008,175.280006,176.250002,172.750002,173.739998,107846200,22.607268,,25.04000086
8/27/2008,173.310001,175.760004,172.190002,174.670006,119445200,22.728282,,24.75857157
8/26/2008,172.760002,174.879997,172.609999,173.639996,111387500,22.594256,,24.68000029
8/25/2008,176.15,176.230001,171.660004,172.549997,121106300,22.452424,,25.16428571
8/22/2008,175.820005,177.500004,175.57,176.790001,109902800,23.004139,,25.11714357
8/21/2008,174.470001,175.449997,171.889996,174.289997,134936200,22.678835,,24.92428586
8/20/2008,174.769995,176.940004,173.609995,175.840006,126737800,22.880524,,24.96714214
8/19/2008,174.540003,177.069994,171.809994,173.530006,154051100,22.579944,,24.93428614
8/18/2008,175.57,177.809998,173.82,175.389996,138003600,22.821968,,25.08142857
8/15/2008,179.039999,179.750002,175.050001,175.740004,177062900,22.867512,,25.57714271
8/14/2008,178.329996,180.450005,177.839998,179.320005,177825200,23.333346,,25.47571371
8/13/2008,177.980001,179.999994,175.899994,179.300005,210586600,23.330743,,25.42571443
8/12/2008,173.520006,179.290005,173.510006,176.73,209069700,22.996331,,24.78857229
8/11/2008,170.069994,176.499994,169.669998,173.559994,222826100,22.583846,,24.29571343
8/8/2008,163.859999,169.649998,163.749996,169.549995,178499300,22.06206,,23.40857129
8/7/2008,162.709999,166.149998,161.499998,163.570005,168093100,21.283936,,23.24428557
8/6/2008,159.970003,167.4,157.999998,164.190006,197852200,21.364611,,22.85285757
8/5/2008,155.420006,160.799995,154.820005,160.640005,172092900,20.902681,,22.202858
8/4/2008,156.600006,157.899996,152.910002,153.229996,148131900,19.938481,,22.37142943
8/1/2008,159.900002,159.990004,155.75,156.659994,136159800,20.384797,,22.84285743
7/31/2008,157.540001,162.200001,156.980001,158.950006,159374600,20.682776,,22.50571443
7/30/2008,157.780006,160.490002,156.079994,159.880001,181295800,20.803788,,22.54000086
7/29/2008,155.410006,159.450005,153.650005,157.080004,171017700,20.439449,,22.20142943
7/28/2008,162.340004,162.469994,154.02,154.399996,195178200,20.090723,,23.19142914
7/25/2008,160.4,163.000006,158.65,162.119999,158409300,21.095259,,22.91428571
7/24/2008,164.319996,165.260004,158.449995,159.029995,209904800,20.693184,,23.47428514
7/23/2008,164.989998,168.369995,161.559999,166.26,265442100,21.633962,,23.56999971
7/22/2008,149.000006,162.76,146.530003,162.019997,469898100,21.082247,,21.28571514
7/21/2008,166.900002,167.500002,161.120003,166.290001,340117400,21.637865,,23.84285743
7/18/2008,168.519999,169.649998,164.999998,165.150002,217103600,21.489527,,24.07428557
7/17/2008,174.100006,174.98,171.389997,171.809994,189381500,22.356134,,24.87142943
7/16/2008,170.199997,172.930006,168.6,172.810003,186947600,22.486256,,24.31428529
7/15/2008,172.479996,173.739998,166.390003,169.639997,260010800,22.073771,,24.63999943
7/14/2008,179.240004,179.300005,173.079996,173.880001,221513600,22.625486,,25.60571486
7/11/2008,175.469997,177.109995,171.000002,172.579998,232502900,22.456328,,25.06714243
7/10/2008,174.919998,177.34,171.369997,176.629997,210172200,22.983319,,24.98857114
7/9/2008,180.199999,180.910002,174.139994,174.249996,223944000,22.67363,,25.742857
7/8/2008,175.399996,179.700001,172.740002,179.549997,222087600,23.363273,,25.05714229
7/7/2008,173.159998,177.129995,171.899996,175.160004,205097900,22.792041,,24.73714257
7/3/2008,169.589996,172.170002,165.750002,170.119995,130840500,22.136229,,24.22714229
7/2/2008,175.200005,177.450003,168.180004,168.180004,209379800,21.883795,,25.02857214
7/1/2008,164.229994,174.719994,164.000002,174.680006,277820200,22.729583,,23.46142771
6/30/2008,170.189997,171.999998,166.619995,167.440001,171049200,21.787505,,24.31285671
6/27/2008,166.510006,170.570005,164.150005,170.089994,260562400,22.132325,,23.78714371
6/26/2008,174.070005,174.839996,168.01,168.260006,217402500,21.894205,,24.86714357
6/25/2008,174.610004,178.829994,173.880001,177.390001,161112700,23.082211,,24.94428629
6/24/2008,172.370007,175.780005,171.630003,173.25,155486800,22.543509,,24.62428671
6/23/2008,174.739994,175.879993,171.560001,173.159998,161445200,22.531798,,24.96285629
6/20/2008,179.350006,181.000004,175,175.270006,222091800,22.806355,,25.62142943
6/19/2008,178.550001,182.339994,176.800001,180.900002,197987300,23.538937,,25.507143
6/18/2008,181.120007,182.200005,177.35,178.750006,202867000,23.259177,,25.87428671
6/17/2008,178.100004,181.99,177.410002,181.43,224914200,23.607901,,25.44285771
6/16/2008,171.299995,177.9,169.069998,176.840002,262932600,23.010645,,24.47142786
6/13/2008,171.640003,174.159994,165.310005,172.370007,336489300,22.429003,,24.52000043
6/12/2008,181.490002,182.6,171.200006,173.26,327083400,22.54481,,25.92714314
6/11/2008,184.34,185.999998,179.589998,180.809999,240387700,23.527226,,26.33428571
6/10/2008,180.510006,186.780003,179.019999,185.640003,285235300,24.155712,,25.78714371
6/9/2008,184.789997,184.940001,175.750004,181.610004,472098200,23.631324,,26.398571
6/6/2008,188.000004,189.949995,185.550001,185.640003,241605700,24.155712,,26.85714343
6/5/2008,186.340006,189.840006,185.700005,189.429996,188861400,24.648871,,26.62000086
6/4/2008,184.020006,187.089996,183.230001,185.190006,181745900,24.097158,,26.28857229
6/3/2008,186.860004,188.199995,182.339994,185.369997,187630100,24.120579,,26.69428629
6/2/2008,188.600004,189.650002,184.530005,186.1,169960000,24.215567,,26.94285771
5/30/2008,187.450005,189.539999,187.380003,188.749994,152546100,24.560388,,26.77857214
5/29/2008,186.760002,188.199995,185.5,186.690001,161796600,24.292339,,26.68000029
5/28/2008,187.410004,187.950003,183.719999,187.009995,185994900,24.333977,,26.77285771
5/27/2008,182.750004,186.429995,181.839996,186.429995,197476300,24.258507,,26.10714343
5/23/2008,180.769999,181.99,177.799997,181.169994,226729300,23.574069,,25.82428557
5/22/2008,179.260004,181.329998,171.999998,177.049994,301683900,23.037969,,25.608572
5/21/2008,185.670004,187.950003,176.250002,178.190006,289414300,23.186309,,26.52428629
5/20/2008,181.819996,186.160002,180.119997,185.899996,242462500,24.189543,,25.97428514
5/19/2008,187.860001,188.690006,181.299997,183.599997,236455100,23.890264,,26.837143
5/16/2008,190.109999,190.300003,186.999994,187.619995,191442300,24.413351,,27.15857129
5/15/2008,186.810003,189.899994,184.199997,189.730003,218302000,24.687908,,26.68714329
5/14/2008,191.229998,192.239994,185.570002,186.260004,229205900,24.236387,,27.31857114
5/13/2008,188.610004,191.450003,187.860001,189.959995,205809100,24.717835,,26.94428629
5/12/2008,185.209993,188.869997,182.850006,188.159994,204640800,24.483616,,26.45857043
5/9/2008,183.16,184.249998,181.369999,183.450006,168268100,23.870747,,26.16571429
5/8/2008,183.77,186.499996,183.069998,185.060003,224771400,24.080242,,26.25285714
5/7/2008,186.049999,188.199995,180.540007,182.59,289283400,23.758842,,26.57857129
5/6/2008,184.659994,187.119997,182.180004,186.66,229717600,24.288435,,26.37999914
5/5/2008,181.919998,185.309996,181.050005,184.729996,213639300,24.037301,,25.98857114
5/2/2008,180.189999,181.919998,178.550001,180.940002,251520500,23.544142,,25.74142843
5/1/2008,174.959999,179.999994,174.859997,179.999994,225894200,23.421827,,24.99428557
4/30/2008,176.190001,179.999994,172.920006,173.950003,284881100,22.634594,,25.17000014
4/29/2008,171.110004,175.660002,170.249998,175.050001,230869100,22.777728,,24.44428629
4/28/2008,169.75,173.749998,169.129999,172.240004,196803600,22.412087,,24.25
4/25/2008,170.699995,171.100004,166.420004,169.73,248118500,22.085482,,24.38571357
4/24/2008,165.340006,169.980005,159.189999,168.939995,424016600,21.982686,,23.62000086
4/23/2008,164.050003,164.839994,161.080002,162.890003,376047700,21.195453,,23.43571471
4/22/2008,167.4,168,158.09,160.199995,359893100,20.845426,,23.91428571
4/21/2008,162.210001,168.499998,161.760004,168.160004,259788200,21.881192,,23.17285729
4/18/2008,159.119997,162.260002,158.379993,161.040001,256691400,20.954729,,22.73142814
4/17/2008,154.170004,156.000006,153.349998,154.489998,176066800,20.102434,,22.02428629
4/16/2008,151.720001,154.100002,150.620003,153.700006,198943500,19.999639,,21.67428586
4/15/2008,149.400002,149.719995,145.719997,148.380005,174509300,19.307394,,21.34285743
4/14/2008,146.769995,149.249998,144.539997,147.780005,211271900,19.229321,,20.96714214
4/11/2008,152.719997,153.299997,146.4,147.140003,302519000,19.146043,,21.81714243
4/10/2008,151.130001,155.420006,150.600002,154.549999,238940800,20.110241,,21.59000014
4/9/2008,153.309998,153.889997,150.459999,151.439995,218349600,19.705564,,21.90142829
4/8/2008,153.550003,156.450003,152.320002,152.84,253573600,19.887734,,21.93571471
4/7/2008,156.129995,159.689997,155.109999,155.890003,289581600,20.284604,,22.304285
4/4/2008,152.189999,154.710003,150.750006,153.080006,213604300,19.918964,,21.74142843
4/3/2008,147.060001,153.630005,147,151.609999,262892000,19.727685,,21.00857157
4/2/2008,148.780001,151.200003,145.85,147.489998,261242100,19.191585,,21.25428586
4/1/2008,146.299997,149.659994,143.610003,149.530005,258141800,19.457033,,20.89999957
3/31/2008,143.269995,145.709997,142.520004,143.5,192016300,18.672402,,20.46714214
3/28/2008,141.800001,144.65,141.599997,143.010002,178652600,18.608642,,20.257143
3/27/2008,144.950006,145.310001,139.99,140.250006,249957400,18.249508,,20.70714371
3/26/2008,140.870007,145.739998,140.640001,145.059996,295521100,18.87539,,20.12428671
3/25/2008,139.959999,143.100004,137.330006,140.979996,263097800,18.344495,,19.99428557
3/24/2008,134.009996,140.850006,133.640001,139.530003,266730100,18.15582,,19.14428514
3/20/2008,131.119997,133.290007,129.180006,133.270006,227196900,17.341262,,18.73142814
3/19/2008,133.120003,134.290003,129.670004,129.670004,252634200,16.872825,,19.01714329
3/18/2008,129.180006,133,128.669994,132.819996,301280000,17.282706,,18.45428657
3/17/2008,122.550001,128.590006,122.550001,126.730003,268149700,16.490268,,17.507143
3/14/2008,129.879995,130.300005,124.199999,126.610001,289160200,16.474653,,18.554285
3/13/2008,124.099997,129.5,122.999998,127.940004,315525700,16.647715,,17.728571
3/12/2008,127.039997,128.679995,125.169994,126.030001,264907300,16.399183,,18.148571
3/11/2008,124.099997,127.479994,122.000002,127.350004,290985800,16.570944,,17.728571
3/10/2008,121.980001,123.459995,119.369995,119.690002,249897200,15.574215,,17.42571443
3/7/2008,120.410006,122.979998,119.050001,122.249994,307615700,15.907324,,17.20142943
3/6/2008,124.609995,127.499994,120.810001,120.930004,368424700,15.735565,,17.80142786
3/5/2008,123.579998,125.139994,122.249994,124.490005,305459000,16.198797,,17.65428543
3/4/2008,121.990002,124.880001,120.400005,124.619995,446345900,16.215711,,17.42714314
3/3/2008,124.440004,125.98,118.000004,121.729996,398260800,15.839661,,17.77714343
2/29/2008,129.289995,130.210003,124.799999,125.020004,313870200,16.267761,,18.46999929
2/28/2008,127.200001,132.199995,125.769995,129.909996,404563600,16.904053,,18.17142871
2/27/2008,118.229996,123.049999,118.090006,122.959997,368784500,15.99971,,16.88999943
2/26/2008,117.639996,121.089994,115.439999,119.150003,376222000,15.503949,,16.80571371
2/25/2008,118.590004,120.17,116.66,119.740004,314193600,15.580721,,16.94142914
2/22/2008,122.48,122.51,115.869995,119.459997,382469500,15.544286,,17.49714286
2/21/2008,126.050001,126.469997,120.860003,121.540005,234528700,15.814939,,18.007143
2/20/2008,122.200006,124.599995,121.679995,123.820004,241859800,16.111616,,17.45714371
2/19/2008,125.99,126.750004,121.440002,122.180006,251261500,15.898217,,17.99857143
2/15/2008,126.270006,127.079998,124.059996,124.629995,225325100,16.217013,,18.03857229
2/14/2008,129.399998,130.800003,127.009996,127.459993,238524300,16.585256,,18.485714
2/13/2008,126.680002,129.780006,125.630005,129.399998,242133500,16.837691,,18.09714314
2/12/2008,130.700001,130.999994,123.619999,124.860001,306495000,16.246941,,18.67142871
2/11/2008,128.010006,129.979998,127.200001,129.449999,300358100,16.844198,,18.28714371
2/8/2008,122.080004,125.700006,121.600006,125.480001,338993200,16.327617,,17.44000057
2/7/2008,119.969995,124.779999,117.27,121.239998,520832900,15.775902,,17.13857071
2/6/2008,130.830004,131.920002,121.769997,122.000002,393318100,15.874795,,18.69000057
2/5/2008,130.429995,133.999996,128.9,129.359997,285260500,16.832486,,18.63285643
2/4/2008,134.210001,135.9,131.420004,131.649996,224808500,17.130464,,19.17285729
2/1/2008,136.239994,136.590002,132.179995,133.750004,252686000,17.40372,,19.46285629
1/31/2008,129.449999,136.650003,129.399998,135.360001,336418600,17.613215,,18.492857
1/30/2008,131.370003,135.450003,129.999998,132.179995,310762900,17.199428,,18.76714329
1/29/2008,131.149998,132.789995,129.050003,131.540007,274995700,17.116152,,18.735714
1/28/2008,128.159996,133.200005,126.449997,130.009998,368711000,16.917065,,18.30857086
1/25/2008,138.990004,139.090006,129.610003,130.009998,388684800,16.917065,,19.85571486
1/24/2008,139.99,140.700003,132.010004,135.600006,501466700,17.644444,,19.99857143
1/23/2008,136.190006,140,126.140003,139.070005,843242400,18.095965,,19.45571514
1/22/2008,148.059998,159.980003,146.000004,155.639997,608688500,20.252073,,21.15142829
1/18/2008,161.710003,165.750002,159.609995,161.359995,431085900,20.996367,,23.101429
1/17/2008,161.509998,165.360006,158.419994,160.889997,439464900,20.93521,,23.07285686
1/16/2008,165.230003,169.009996,156.699995,159.639996,553461300,20.772558,,23.60428614
1/15/2008,177.719995,179.220003,164.660004,169.039997,585819500,21.995698,,25.38857071
1/14/2008,177.520004,179.419994,175.170004,178.780006,275112600,23.263081,,25.36000057
1/11/2008,175.999996,177.849998,170.000006,172.690001,308071400,22.470641,,25.14285657
1/10/2008,177.580006,181.000004,175.409996,178.020002,370743800,23.164188,,25.36857229
1/9/2008,171.299995,179.499996,168.299994,179.399994,453470500,23.343754,,24.47142786
1/8/2008,180.139997,182.459997,170.799997,171.249994,380954000,22.283266,,25.73428529
1/7/2008,181.249996,183.599997,170.229998,177.639994,518048300,23.114741,,25.89285657
1/4/2008,191.450003,192.999998,178.889996,180.049995,363958000,23.428333,,27.35000043
1/3/2008,195.41,197.390005,192.690004,194.930002,210516600,25.364539,,27.91571429
