Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
5/4/2009,176.749992,179.220009,171.669998,178.990002,43896000,17.273877,,17.6749992
5/1/2009,175.510006,176.000004,163.640003,172.900009,109205000,16.686147,,17.5510006
4/30/2009,180.890007,188.770008,180.349998,183.449993,69872000,17.704299,,18.0890007
4/29/2009,170.380001,178.209991,168.169994,178.209991,45922000,17.1986,,17.0380001
4/28/2009,164.370003,170.760002,162.700005,167.539997,25515000,16.168866,,16.4370003
4/27/2009,168.16,172.000008,165.359993,165.550003,32183000,15.976816,,16.816
4/24/2009,168.490009,173.099995,164.619999,173.09,39012000,16.704482,,16.8490009
4/23/2009,162.199993,165.370007,158.800001,165.249996,32295000,15.947863,,16.2199993
4/22/2009,161.130009,165,159.560003,160.769997,31615000,15.51551,,16.1130009
4/21/2009,150.480003,164.370003,149.34,164.370003,45720000,15.862937,,15.0480003
4/20/2009,159.759998,161.669998,151.850004,151.850004,36136000,14.654664,,15.9759998
4/17/2009,162.199993,164.979992,157.659998,163.059998,40526000,15.736512,,16.2199993
4/16/2009,161.000004,163.369999,157.9,161.700001,39334000,15.605262,,16.1000004
4/15/2009,167.189999,167.199993,160.979996,165.459995,34967000,15.96813,,16.7189999
4/14/2009,175,175,166.000004,166.100006,33818000,16.029896,,17.5
4/13/2009,170.100002,176.620007,168.959999,176.060009,26997000,16.991111,,17.0100002
4/9/2009,170.879993,172.609997,167.789993,172.460003,27688000,16.643683,,17.0879993
4/8/2009,167.950001,167.950001,163.799992,167.329998,17512000,16.148599,,16.7950001
4/7/2009,169.580002,170.979996,165.760002,165.760002,26152000,15.982606,,16.9580002
4/6/2009,171.599998,177.450008,168.269997,171.529999,43605000,16.53895,,17.1599998
4/3/2009,165,174.050007,163.999996,174.050007,36303000,16.78193,,16.5
4/2/2009,162.999992,167.560005,162.110004,165.66,39610000,15.972964,,16.2999992
4/1/2009,163.390007,163.75,157.150002,160.079994,50889000,15.434939,,16.3390007
3/31/2009,163.999996,168.360004,163.050003,167.479992,31897000,16.148448,,16.3999996
3/30/2009,164.34,167.189999,162.070007,163.050003,22330000,15.721308,,16.434
3/27/2009,165.389996,169.880009,164.570007,167.469997,18360000,16.147484,,16.5389996
3/26/2009,166.949997,171.410007,164.93,169.880009,36507000,16.379858,,16.6949997
3/25/2009,161.830006,165,159.809999,164.529991,31788000,15.864009,,16.1830006
3/24/2009,160.139999,167.590008,159.110003,162.880001,31564000,15.704916,,16.0139999
3/23/2009,158.500004,162.940006,155.710001,162.889996,23535000,15.70588,,15.8500004
3/20/2009,155.310001,156.990004,152.840004,155.530005,24708000,14.996228,,15.5310001
3/19/2009,163.470001,165.279999,153.290005,154.099998,33658000,14.858347,,16.3470001
3/18/2009,159.980001,161.170006,157.589998,159.750004,28081000,15.403121,,15.9980001
3/17/2009,153.389997,162.469997,152.510004,162.380009,29737000,15.656707,,15.3389997
3/16/2009,160,161.819992,153.319998,153.690004,22055000,14.818815,,16
3/13/2009,158.000002,160.230007,154.499998,158.310003,29335000,15.264276,,15.8000002
3/12/2009,147.910004,157.959995,145.430002,157.069998,33673000,15.144715,,14.7910004
3/11/2009,150.229998,150.229998,142.819996,147.840004,24505000,14.254757,,15.0229998
3/10/2009,144.099998,149.040003,143.509998,148.479996,39087000,14.316465,,14.4099998
3/9/2009,140.249996,146.000004,139.560003,142.440004,22719000,13.734088,,14.0249996
3/6/2009,148.000002,148.290005,139.160004,142.440004,37595000,13.734088,,14.8000002
3/5/2009,147.770004,154.139996,145.179996,146.920004,38804000,14.166051,,14.7770004
3/4/2009,154.099998,155.799999,146.400003,150.480003,39553000,14.509306,,15.4099998
3/3/2009,152.799997,154.969997,147.790003,151.009998,37274000,14.560409,,15.2799997
3/2/2009,154.770002,158.699999,149.099998,150.629997,41411000,14.523769,,15.4770002
2/27/2009,152.379999,162.530003,151.759996,158.030005,45445000,15.237279,,15.2379999
2/26/2009,164.500008,164.500008,155,155.699997,46944000,15.012619,,16.4500008
2/25/2009,159.750004,165.960007,157.43,162.57,52819000,15.675026,,15.9750004
2/24/2009,153.000002,161.749992,151.429996,161.270008,45905000,15.54968,,15.3000002
2/23/2009,160.499992,162.409992,151.219997,152.580004,29356000,14.711789,,16.0499992
2/20/2009,151.359997,159.379997,150.430002,158.009996,33074000,15.23535,,15.1359997
2/19/2009,160.750008,162.000008,154.230003,154.549999,29852000,14.901736,,16.0750008
2/18/2009,157.040005,160.499992,153.699999,159.040003,31373000,15.334663,,15.7040005
2/17/2009,158.000002,159.460001,152.659998,155.089998,46498000,14.953803,,15.8000002
2/13/2009,163.490009,168.880005,161.860008,161.900005,44516000,15.610425,,16.3490009
2/12/2009,161.219997,162.150002,155.150003,161.800003,39540000,15.600783,,16.1219997
2/11/2009,159.989996,163.999996,156.730003,163.980007,27056000,15.810979,,15.9989996
2/10/2009,161.499996,165.769997,157.150002,157.969999,27107000,15.231493,,16.1499996
2/9/2009,162.240009,163.260002,157.5,162.019997,33238000,15.621994,,16.2240009
2/6/2009,160.559998,164.629993,156.569996,162.5,64285000,15.668276,,16.0559998
2/5/2009,147.189999,160.389996,145.73,159.840002,94885000,15.411799,,14.7189999
2/4/2009,141.490002,143.479996,138.999996,140.150003,29432000,13.513286,,14.1490002
2/3/2009,138.009996,141.660004,136.599998,139.700003,28901000,13.469897,,13.8009996
2/2/2009,133.610001,138.570004,130.270004,136.98,19962000,13.207634,,13.3610001
1/30/2009,132.360001,139.549999,132.130003,135.780001,37337000,13.09193,,13.2360001
1/29/2009,130.780001,132.130003,128.500004,129.090004,17777000,12.446879,,13.0780001
1/28/2009,132.559996,135.050001,131.330004,133.660002,27342000,12.887519,,13.2559996
1/27/2009,126.009998,129.490004,125.459995,126.759996,21768000,12.22222,,12.6009998
1/26/2009,124.440002,128.669996,121.560001,123.120003,23856000,11.871251,,12.4440002
1/23/2009,121.890001,127.550001,120.139999,125.450001,34383000,12.09591,,12.1890001
1/22/2009,128.039999,131.499996,125.430002,128.850002,22486000,12.423738,,12.8039999
1/21/2009,121.000004,132.379999,121.000004,132.1,53002000,12.737104,,12.1000004
1/20/2009,126.190004,127.399998,117.060003,119.180002,55609000,11.491355,,12.6190004
1/16/2009,129.949999,131.000004,120.159998,128.219995,71298000,12.362993,,12.9949999
1/15/2009,144.020004,144.750004,128.559999,130.299997,80426000,12.563547,,14.4020004
1/14/2009,147.57,148.500004,139.069996,145.299997,48442000,14.009849,,14.757
1/13/2009,146.379995,151.309996,145.500002,150.439997,19307000,14.505449,,14.6379995
1/12/2009,147.729998,151.619997,145.889997,148.039999,20687000,14.274041,,14.7729998
1/9/2009,153.500004,153.649998,147.290001,150.039997,20036000,14.466881,,15.3500004
1/8/2009,150.959997,152.959995,148.360004,152.779999,22841000,14.731072,,15.0959997
1/7/2009,158.100004,160.610008,149.110003,152.069998,39537000,14.662614,,15.8100004
1/6/2009,156.260004,165,155.290003,162.019997,43357000,15.607531,,15.6260004
1/5/2009,149.549999,156.84,149.029999,153.260002,24719000,14.763673,,14.9549999
1/2/2009,144.099998,150.699997,142.729998,149.779997,22311000,14.428441,,14.4099998
12/31/2008,139.48,144.910002,137.539997,142.930002,19307000,13.768575,,13.948
12/30/2008,139.350004,139.899998,135.080004,139.090004,18063000,13.398664,,13.9350004
12/29/2008,140.019999,141.829996,136.009998,139.34,17811000,13.422747,,14.0019999
12/26/2008,142.770004,142.770004,139.209995,140.930004,7057000,13.575913,,14.2770004
12/24/2008,141.400003,142.989998,140.010004,142.229996,3133000,13.701143,,14.1400003
12/23/2008,144.610004,144.989996,140.139999,141.619997,15014000,13.642381,,14.4610004
12/22/2008,152.980003,152.980003,142.410002,145.200005,19529000,13.987246,,15.2980003
12/19/2008,150.749998,153.49,146.969995,152.340002,28099000,14.675048,,15.0749998
12/18/2008,149.110003,158.000002,148.509998,148.809996,37306000,14.335,,14.9110003
12/17/2008,147.250004,151.84,146.099997,148.68,23218000,14.322477,,14.7250004
12/16/2008,140.410004,148.249998,140.349998,148.100004,26863000,14.266606,,14.0410004
12/15/2008,137.910004,141.400003,135,139.289999,16824000,13.41793,,13.7910004
12/12/2008,132.1,139.67,132.1,138.809996,18186000,13.371691,,13.21
12/11/2008,142.379999,146.25,137.700005,138.360004,27578000,13.328343,,14.2379999
12/10/2008,141.77,145.170002,138.170004,145,24045000,13.967979,,14.177
12/9/2008,145,150.4,142.279997,143.210001,25477000,13.795547,,14.5
12/8/2008,143.940001,151.499996,141.099997,147.299995,46684000,14.18954,,14.3940001
12/5/2008,130.819998,140.340004,127.659998,140.120001,39852000,13.497885,,13.0819998
12/4/2008,134.610004,140.59,131.84,133.269997,28070000,12.838018,,13.4610004
12/3/2008,130.570002,138.559999,129.020004,137.939997,31614000,13.287883,,13.0570002
12/2/2008,132.390003,135.190001,128.070002,133.970003,24865000,12.90545,,13.2390003
12/1/2008,140.970001,141.590004,130.07,130.99,38445000,12.618384,,14.0970001
11/28/2008,144.790001,148.800001,142.620001,145.299997,11336000,13.996879,,14.4790001
11/26/2008,136.420002,147.309999,135.719995,145.559998,30087000,14.021925,,13.6420002
11/25/2008,135,139.870005,130.349998,139.060001,42357000,13.395774,,13.5
11/24/2008,128.330002,135.340004,122.299995,131.470003,52097000,12.664623,,12.8330002
11/21/2008,123.999996,127.360001,113.050003,126.540003,71536000,12.189711,,12.3999996
11/20/2008,125.150003,130.389996,120.33,121.090002,56997000,11.664708,,12.5150003
11/19/2008,138.23,145.26,128.940001,129.540005,54451000,12.478704,,13.823
11/18/2008,135.4,142.700005,134.93,141.400003,38762000,13.621189,,13.54
11/17/2008,141.400003,145.559998,135,135.740004,37110000,13.075956,,14.1400003
11/14/2008,144.449997,151.199999,141.58,143.68,36794000,13.840823,,14.4449997
11/13/2008,138.050003,148.789997,128.09,146.990004,44355000,14.159678,,13.8050003
11/12/2008,138.719997,145.810003,136.470003,136.470003,46689000,13.146277,,13.8719997
11/11/2008,137.799997,147.690001,137.390003,141.499996,31529000,13.630821,,13.7799997
11/10/2008,150.500002,153.599997,140.33,142.849998,25290000,13.760868,,15.0500002
11/7/2008,144.020004,151.709995,141.999998,147.729998,30609000,14.230963,,14.4020004
11/6/2008,152.749996,155.670004,138.549995,143.299999,92732000,13.804217,,15.2749996
11/5/2008,167.870007,168.999996,154.200001,155.869999,70599000,15.015096,,16.7870007
11/4/2008,158.999996,171.970005,155.609999,170.240002,118329000,16.399371,,15.8999996
11/3/2008,149.040003,149.490004,142.130003,143.889999,31438000,13.861052,,14.9040003
10/31/2008,141.429996,148.710003,138.540001,147.819996,32040000,14.239632,,14.1429996
10/30/2008,138.520002,143.260002,136.98,140.059996,38696000,13.492104,,13.8520002
10/29/2008,135.740004,144.309998,132.460003,135.73,50699000,13.074992,,13.5740004
10/28/2008,130.959997,136.999998,123.500004,136.009998,42837000,13.101965,,13.0959997
10/27/2008,127.629995,134.659996,126.000004,126.350002,32187000,12.171409,,12.7629995
10/24/2008,121.009998,138.459997,120.019999,130.620003,53071000,12.582742,,12.1009998
10/23/2008,141.000004,143.800001,130.559998,136.000004,50130000,13.101002,,14.1000004
10/22/2008,144.980001,149.870005,134.960003,140.930004,40966000,13.575913,,14.4980001
10/21/2008,149.899998,156.850004,145.469999,149.779997,35590000,14.428441,,14.9899998
10/20/2008,160.259991,161.790009,147.5,150.139999,39522000,14.46312,,16.0259991
10/17/2008,149.790001,167.250004,149.499998,156.750002,39666000,15.099868,,14.9790001
10/16/2008,155.740004,158.000002,143.719997,156.680002,56496000,15.093125,,15.5740004
10/15/2008,170.480003,171.760006,150,153.549995,51063000,14.791608,,17.0480003
10/14/2008,183.899994,184.300003,165.240002,174.069996,42357000,16.768318,,18.3899994
10/13/2008,160.450001,177.999992,156.65,173.600006,43379000,16.723044,,16.0450001
10/10/2008,146.739998,161.529999,140,151.709995,71283000,14.614359,,14.6739998
10/9/2008,170.079994,172.129993,154.980001,155.699997,46233000,14.99872,,17.0079994
10/8/2008,151.219997,174.330006,149.849997,163.540001,78642000,15.753954,,15.1219997
10/7/2008,169.720001,171.490002,155.279999,158.699999,46915000,15.273264,,16.9720001
10/6/2008,151.160002,170.900002,148.000002,167.409992,54245000,16.111512,,15.1160002
10/3/2008,162.049999,171.84,160.200005,160.200005,41917000,15.417624,,16.2049999
10/2/2008,167.000008,169.790001,157.589998,160.130005,37716000,15.410887,,16.7000008
10/1/2008,177.229996,177.229996,163.339996,171.340008,39524000,16.489736,,17.7229996
9/30/2008,168.430004,181.84,167.800007,177.329998,45565000,17.066212,,16.8430004
9/29/2008,179.990005,181.25,150.600004,168.029995,94509000,16.171181,,17.9990005
9/26/2008,182.999992,186.000004,178.279991,185.07,48386000,17.811108,,18.2999992
9/25/2008,196.189995,197.999992,188.509998,190.359993,44080000,18.320217,,19.6189995
9/24/2008,200.020008,202.759991,193.069992,194.349995,30168000,18.704214,,20.0020008
9/23/2008,204.729996,207.849998,197.000008,197.999992,35176000,19.055489,,20.4729996
9/22/2008,225,225.249996,202.380009,202.380009,47090000,19.477021,,22.5
9/19/2008,221.229992,238.999996,215,225.179996,81860000,21.671288,,22.1229992
9/18/2008,198.500004,214.130001,182.070007,208.530006,69888000,20.068896,,19.8500004
9/17/2008,210.020008,212.999992,188.75,196.000004,75806000,18.86301,,21.0020008
9/16/2008,207.099991,218.080006,201.919994,214.810009,36421000,20.673282,,20.7099991
9/15/2008,213.059998,217.789993,210.079994,211.77,38490000,20.380712,,21.3059998
9/12/2008,221.000004,225.809994,219.050007,223.82,20259000,21.540403,,22.1000004
9/11/2008,207.999992,225.799999,205.200005,225.599995,39959000,21.711709,,20.7999992
9/10/2008,207.199993,216.499996,205.699997,213.320007,32759000,20.529885,,20.7199993
9/9/2008,221.030006,222.299995,206.429996,206.700001,42655000,19.892776,,22.1030006
9/8/2008,230.359993,231.000004,211.399994,219.41,43685000,21.115985,,23.0359993
9/5/2008,212.940006,221.690006,207.929993,221.439991,54677000,21.311351,,21.2940006
9/4/2008,225.809994,227.040005,214.699993,216.030006,38979000,20.790695,,22.5809994
9/3/2008,238.999996,240.020008,223.850002,229.629993,37675000,22.099555,,23.8999996
9/2/2008,245.879993,247.999992,236.630001,239.200001,19330000,23.020571,,24.5879993
8/29/2008,241.000004,243.400002,239.629993,242.549992,13108000,23.342974,,24.1000004
8/28/2008,237.5,242.479992,236.569996,242.479992,19125000,23.336237,,23.75
8/27/2008,235.760002,237.259998,232.320004,236.970005,17120000,22.805957,,23.5760002
8/26/2008,235.100002,237.630005,231.569996,236.749992,15516000,22.784783,,23.5100002
8/25/2008,240.039997,242.840004,234.200001,234.200001,12574000,22.539372,,24.0039997
8/22/2008,243.570004,244.689999,240.249996,241.639996,14534000,23.255396,,24.3570004
8/21/2008,241.609993,242.730007,237.600002,241.259995,15150000,23.218825,,24.1609993
8/20/2008,239.570007,243.990002,238.560009,243.320007,18713000,23.41708,,23.9570007
8/19/2008,238.999996,242.910004,233.199997,238.570004,23806000,22.959941,,23.8999996
8/18/2008,240.550003,244.899998,236.399994,237.910004,26162000,22.896422,,24.0550003
8/15/2008,236.91,240,235.799999,238.950005,21072000,22.996512,,23.691
8/14/2008,232.029991,237.649994,231.000004,235.879993,18220000,22.701054,,23.2029991
8/13/2008,228.810005,237.150002,227.910004,233.500004,23760000,22.472005,,22.8810005
8/12/2008,232.999992,234.319992,228.780003,230.919991,23156000,22.223705,,23.2999992
8/11/2008,232.57,240.349998,232.010002,235.149994,33941000,22.630799,,23.257
8/8/2008,224.950008,235.100002,221.000004,232.129993,37477000,22.340155,,22.4950008
8/7/2008,226.930008,229.379997,225,225,34699000,21.653966,,22.6930008
8/6/2008,235,235.849991,227.019997,232.000008,45159000,22.327645,,23.5
8/5/2008,232.810001,237.110004,230.499992,237.110004,37083000,22.819431,,23.2810001
8/4/2008,232.989998,240,229.120007,230.919991,41515000,22.223705,,23.2989998
8/1/2008,240.470009,242.649994,225.489998,237.269993,111075000,22.834828,,24.0470009
7/31/2008,246.690006,256.18,237.479992,244.150009,160568000,23.49696,,24.6690006
7/30/2008,267.989998,272.000008,261.149998,270.73,39491000,26.055014,,26.7989998
7/29/2008,255.030003,263.530006,255.030003,262.099991,33567000,25.224463,,25.5030003
7/28/2008,264.899998,269.470005,252.600002,253.700008,33925000,24.41605,,26.4899998
7/25/2008,259.069996,265.429993,255,263.549995,35026000,25.364011,,25.9069996
7/24/2008,270.130005,273.840008,257.000008,258.479996,36463000,24.876075,,27.0130005
7/23/2008,274.729996,276.520004,268.110008,271.000004,33621000,26.080999,,27.4729996
7/22/2008,258.999996,274.869995,254.529991,273.850002,58522000,26.355282,,25.8999996
7/21/2008,284.139996,284.650002,266.730003,267.900009,47389000,25.782656,,28.4139996
7/18/2008,285.380001,288.16,278.999996,280.860004,44996000,27.029924,,28.5380001
7/17/2008,274.950008,290.960007,272.999992,286.000004,178722000,27.524597,,27.4950008
7/16/2008,252.870007,271.200008,250.820007,271.200008,69679000,26.100247,,25.2870007
7/15/2008,255,258.999996,242.700005,250.370007,47649000,24.095571,,25.5
7/14/2008,262.999992,263.369999,253.23,257.5,30862000,24.781761,,26.2999992
7/11/2008,255.690002,260.979996,253.250008,257.350006,53063000,24.767325,,25.5690002
7/10/2008,252.000008,258.010006,245.030003,253.199997,38299000,24.367929,,25.2000008
7/9/2008,262.439995,264.899998,249.650002,251.25,34122000,24.180262,,26.2439995
7/8/2008,247.959995,264.990005,237.420006,264.249992,66434000,25.416942,,24.7959995
7/7/2008,256.790009,259.109993,243.339996,246.100006,40381000,23.671182,,25.6790009
7/3/2008,258.129997,259.799995,250.499992,253.740005,15778000,24.406037,,25.8129997
7/2/2008,266.849995,269.379997,251.000004,255.489998,40692000,24.57436,,26.6849995
7/1/2008,262.5,270.779991,258.500004,263.349991,42526000,25.330375,,26.25
6/30/2008,272.999992,276.499996,265.400009,265.52,27996000,25.539098,,27.2999992
6/27/2008,275.009995,277.970009,267.040005,271.720009,39815000,26.135447,,27.5009995
6/26/2008,285.510006,285.939999,268.010006,275.73,47652000,26.521149,,28.5510006
6/25/2008,291.100006,295.160007,287.5,289.790001,38692000,27.873513,,29.1100006
6/24/2008,281.219997,283.75,275.200005,280.370007,33647000,26.967449,,28.1219997
6/23/2008,285.529995,289.220009,280,282.520008,18468000,27.174247,,28.5529995
6/20/2008,290,294.470005,283.010006,284.009991,26934000,27.317562,,29
6/19/2008,292.590008,297.800007,288.579998,292.600002,24155000,28.143794,,29.2590008
6/18/2008,291.000004,294.810009,285.440006,293.09,18943000,28.190924,,29.1000004
6/17/2008,299.839993,299.839993,290.330009,292.210007,15706000,28.106282,,29.9839993
6/16/2008,291.989994,298.999996,288.999996,294.470005,17072000,28.32366,,29.1989994
6/13/2008,286.200008,293.729992,286.200008,292.460003,21436000,28.130328,,28.6200008
6/12/2008,282.199993,289.680004,281.870003,284.400005,31296000,27.355075,,28.2199993
6/11/2008,287.439995,288.02,277.159996,279.209995,23577000,26.855873,,28.7439995
6/10/2008,285.240002,295.410004,283.369999,286.049995,26190000,27.51378,,28.5240002
6/9/2008,297.099991,298.859997,276.410007,291.399994,55137000,28.028371,,29.7099991
6/6/2008,302.280006,302.420006,294.810009,295.73,29383000,28.444853,,30.2280006
6/5/2008,299.510002,306.159992,295.440006,306.159992,45959000,29.448064,,29.9510002
6/4/2008,307.450008,309.599991,294.540005,297.399998,66160000,28.605482,,30.7450008
6/3/2008,313.869991,313.990002,302.350006,307.399998,93913000,29.567334,,31.3869991
6/2/2008,309.260006,320,302.57,320,50620000,30.779268,,30.9260006
5/30/2008,310.990009,320.299988,304.599991,308.649998,60183000,29.687566,,31.0990009
5/29/2008,294.650002,316.959991,294.519997,308.999996,130014000,29.721231,,29.4650002
5/28/2008,282.099991,286.889992,278.309994,286.889992,31363000,27.594575,,28.2099991
5/27/2008,274.009991,279.41,272.830009,278.759995,14332000,26.81259,,27.4009991
5/23/2008,272.329998,275.499992,270.450001,273.220005,12553000,26.279724,,27.2329998
5/22/2008,276.299992,282.5,272.259998,275.900002,21482000,26.537501,,27.6299992
5/21/2008,277.399998,286.049995,276.189995,278.649998,28607000,26.802009,,27.7399998
5/20/2008,278.23,279.139996,273.209991,277.649994,19104000,26.705824,,27.823
5/19/2008,283.509998,285.909996,278.010006,280,19982000,26.93186,,28.3509998
5/16/2008,287.999992,288.799992,280.599995,283.400002,19805000,27.25889,,28.7999992
5/15/2008,287.649994,288.68,284.249992,286.77,16355000,27.583034,,28.7649994
5/14/2008,292.000008,295.200005,285.499992,286.459999,24036000,27.553216,,29.2000008
5/13/2008,291.860008,292.700005,286.609993,288.799992,12926000,27.778289,,29.1860008
5/12/2008,286.560001,292.980003,282.299995,290.259991,23204000,27.918719,,28.6560001
5/9/2008,291.550007,295.410004,285.349998,286.849995,18315000,27.590728,,29.1550007
5/8/2008,294.050007,294.050007,287.000008,293.409996,22814000,28.221703,,29.4050007
5/7/2008,296.049995,300.939999,291.009998,291.009998,28805000,27.990859,,29.6049995
5/6/2008,290.939999,301.429996,289.050007,296.019993,36255000,28.472746,,29.0939999
5/5/2008,282.119999,293.999996,282.019997,290.799999,21558000,27.97066,,28.2119999
5/2/2008,298.080006,298.400002,281.849995,285.039997,44699000,27.416633,,29.8080006
5/1/2008,279.489994,297.649994,276.620007,293.939991,54672000,28.272681,,27.9489994
4/30/2008,276.000004,282.959995,275,278.16,43698000,26.754879,,27.6000004
4/29/2008,261.060009,278.719997,257.999992,273.980007,131290000,26.352825,,26.1060009
4/28/2008,239.309998,242.5,235.569992,242.5,27719000,23.324914,,23.9309998
4/25/2008,244.939995,245.249996,236.760006,237.390003,20232000,22.833408,,24.4939995
4/24/2008,234.619999,241.259995,231.509991,239.549999,16895000,23.041168,,23.4619999
4/23/2008,233.719997,237.259998,231.499996,233.939991,14534000,22.501568,,23.3719997
4/22/2008,236.720009,238.980007,233.980007,234.619999,11480000,22.566975,,23.6720009
4/21/2008,234.669991,238.439999,231.019993,236.000004,17696000,22.699711,,23.4669991
4/18/2008,234.400005,239.220009,232.000008,233.710003,28231000,22.479446,,23.4400005
4/17/2008,230,231.790009,227.450008,230.499992,10528000,22.170691,,23
4/16/2008,226.569996,231.860008,223.129997,230.470009,23099000,22.167807,,22.6569996
4/15/2008,228.099995,229.500008,219.850006,224.680004,25930000,21.610894,,22.8099995
4/14/2008,227.520008,230,222.049999,227.099991,23535000,21.843661,,22.7520008
4/11/2008,225.750008,230.979996,225.349998,228.600006,16114000,21.98794,,22.5750008
4/10/2008,231.210003,232.369995,226.030006,228.920002,19732000,22.018719,,23.1210003
4/9/2008,232.000008,236.189995,226.809998,228.75,22073000,22.002368,,23.2000008
4/8/2008,225.300007,232.800007,225.279999,231.469994,23586000,22.263991,,22.5300007
4/7/2008,228.939991,232.819996,225.240002,226.25,19722000,21.761905,,22.8939991
4/4/2008,231.970005,232.849998,225.279999,226.569996,19508000,21.778256,,23.1970005
4/3/2008,222.000008,231.25,222.000008,231.25,25037000,22.228106,,22.2000008
4/2/2008,229.370003,230,223.339996,223.75,21940000,21.507194,,22.9370003
4/1/2008,226.739998,233.75,224.500008,229.599991,39142000,22.069504,,22.6739998
3/31/2008,217.999992,222.989998,214.769993,222.989998,18218000,21.434141,,21.7999992
3/28/2008,222.450008,222.630005,215.499992,217.600002,17260000,20.916047,,22.2450008
3/27/2008,224.93,226.499996,220.049992,220.699997,19559000,21.214023,,22.493
3/26/2008,224.300003,227.450008,221.100006,222.849998,19641000,21.420685,,22.4300003
3/25/2008,218.16,230,215.569992,224.979992,43698000,21.625423,,21.816
3/24/2008,222.299995,230.349998,214.750004,216.499996,55200000,20.810313,,22.2299995
3/20/2008,206.599998,222.460003,202.369995,220.380001,58150000,21.183265,,20.6599998
3/19/2008,215.510006,220,207.269993,208.390007,94190000,20.030768,,21.5510006
3/18/2008,205,215.440006,200.499992,210.249996,45757000,20.209553,,20.5
3/17/2008,201.900005,206.749992,193.029995,201.520004,43204000,19.370413,,20.1900005
3/14/2008,212.999992,215.400009,203.999996,208.649998,43383000,20.055759,,21.2999992
3/13/2008,198.990002,212.910004,196.490002,209.720001,56327000,20.158609,,19.8990002
3/12/2008,195,207.5,194.200001,203.899994,38828000,19.599181,,19.5
3/11/2008,194.899998,196.989994,183.579998,195.839996,62841000,18.824442,,19.4899998
3/10/2008,192.119999,195.960007,189.920006,191.499996,33419000,18.407274,,19.2119999
3/7/2008,187.579994,193.549995,186.380005,192.509995,46011000,18.504357,,18.7579994
3/6/2008,190,191.200008,189.029999,189.990005,24381000,18.262131,,19
3/5/2008,192.749996,194.790001,189.869995,191.000004,22551000,18.359214,,19.2749996
3/4/2008,187.999992,193.419991,185.009995,192.469997,35603000,18.500512,,18.7999992
3/3/2008,188.299999,195.900002,185.699997,188.560009,28706000,18.124678,,18.8299999
2/29/2008,192.649994,193.789997,189.619999,190,20681000,18.263092,,19.2649994
2/28/2008,189.249992,197.150002,187.250004,194.699993,29401000,18.714863,,18.9249992
2/27/2008,193.999996,196.219997,188.75,191.189995,32077000,18.377476,,19.3999996
2/26/2008,198.500004,200.990009,192.910004,195.879993,30785000,18.828286,,19.8500004
2/25/2008,201.350002,202.000008,189.839993,198.449993,71620000,19.075318,,20.1350002
2/22/2008,205.100002,205.470009,197.999992,203.479996,49754000,19.55881,,20.5100002
2/21/2008,206.25,210.450001,201.730003,204.48,22454000,19.654932,,20.625
2/20/2008,200.499992,209.400005,199.34,208.220005,23530000,20.014427,,20.0499992
2/19/2008,208.010006,209.449997,201.410007,204.200001,18023000,19.628018,,20.8010006
2/15/2008,200.59,206.959991,197.830009,206.000004,29219000,19.801037,,20.059
2/14/2008,204.009991,205.499992,197.119999,202.229996,26902000,19.438658,,20.4009991
2/13/2008,206.399994,207.029991,202.719994,204.759998,21069000,19.681846,,20.6399994
2/12/2008,208.789997,214.580002,202.000008,203.999996,29338000,19.608793,,20.8789997
2/11/2008,207.080002,209.93,202.759991,206.110001,22626000,19.81161,,20.7080002
2/8/2008,202.999992,206.590004,199.629993,205.610008,29215000,19.76355,,20.2999992
2/7/2008,202.010002,205.100002,195.160007,200.879993,38501000,19.308894,,20.2010002
2/6/2008,207.999992,207.999992,198.850002,204.950008,49293000,19.70011,,20.7999992
2/5/2008,213.759995,215.990009,205.879993,206.779995,39437000,19.876011,,21.3759995
2/4/2008,215,222.250004,214.309998,216.000004,35336000,20.762253,,21.5
2/1/2008,210.669994,217.350006,209.659996,215.419998,45387000,20.706501,,21.0669994
1/31/2008,206.019993,218.449993,199.599991,207.000008,110865000,19.897159,,20.6019993
1/30/2008,190.049992,197.709999,187.999992,188.999996,37193000,18.16697,,19.0049992
1/29/2008,189.009991,192.43,184.500008,191.459999,33954000,18.40343,,18.9009991
1/28/2008,190.400009,193.82,184.290009,188.999996,33537000,18.16697,,19.0400009
1/25/2008,193.509998,196.000004,187.509995,193.430004,31981000,18.592789,,19.3509998
1/24/2008,194.050007,194.090004,184.93,191.779995,31668000,18.434188,,19.4050007
1/23/2008,178.799992,195.270004,170.429993,192.590008,59780000,18.512048,,17.8799992
1/22/2008,164.009991,184.920006,160.820007,182.169991,52866000,17.51046,,16.4009991
1/18/2008,178.579998,179.750004,173.379993,174.619999,38220000,16.784743,,17.8579998
1/17/2008,174.279995,179.689999,174.279995,176.879997,43309000,17.001977,,17.4279995
1/16/2008,173.199997,179.869995,169.610004,175.529995,46756000,16.872213,,17.3199997
1/15/2008,173.75,181.459999,172.539997,175,48097000,16.821269,,17.375
1/14/2008,180.550003,181.900005,173.540001,178.220005,61119000,17.130781,,18.0550003
1/11/2008,189.500008,189.510002,176.25,179.169998,114625000,17.222096,,18.9500008
1/10/2008,190.879993,198.799992,185.119991,195.990009,49088000,18.838861,,19.0879993
