Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
5/20/2009,402.090005,405.670009,394.999995,397.180003,4563400,198.78879,,201.2462487
5/19/2009,396.099999,401.640016,393.000014,398.879992,5669300,199.639636,,198.2482477
5/18/2009,394.730002,397.31,385.400016,396.840012,6696600,198.618624,,197.5625636
5/15/2009,391.099999,394.110017,389.090018,389.999996,6011300,195.195193,,195.7457452
5/14/2009,388.799994,392.210003,384.690003,387.499996,5868100,193.943942,,194.5945916
5/13/2009,394.090018,396.389992,388.350005,389.540007,5679900,194.964968,,197.2422513
5/12/2009,410.009995,410.990002,395.109993,399.01002,7574000,199.704714,,205.2102077
5/11/2009,402.800019,412.000007,401.199997,407.980014,5113400,204.194201,,201.6016111
5/8/2009,402.850017,410.129992,394.999995,407.329999,7722400,203.868869,,201.6266351
5/7/2009,404.100017,404.989996,392.499995,396.610017,5993600,198.503512,,202.2522608
5/6/2009,406.790013,408.280007,401.000001,403.470002,5260500,201.936938,,203.5986051
5/5/2009,399.979996,404.999995,397.250002,402.990014,4796700,201.696704,,200.1901882
5/4/2009,398.17001,402.399998,394.790001,401.980008,6399500,201.191195,,199.2842893
5/1/2009,395.029995,397.589993,391.550019,393.689997,4850500,197.042041,,197.7127102
4/30/2009,395.760007,403.749995,394.8,395.970002,8702600,198.183184,,198.0780816
4/29/2009,385.970002,394.969996,385.830006,391.46999,7212700,195.930926,,193.1781792
4/28/2009,383.749996,389.050019,381.540019,383.709997,5881300,192.047045,,192.0670651
4/27/2009,384.340012,389.490008,382.75002,385.950003,4576600,193.16817,,192.3623684
4/24/2009,386.05,393.180009,380.500014,389.490008,6764000,194.939944,,193.2182182
4/23/2009,387.509995,389.750002,381.109999,384.690003,5212700,192.537539,,193.9489464
4/22/2009,381.750014,389.999996,379.01002,383.859993,6996500,192.122119,,191.0660731
4/21/2009,376.169998,384.300013,376.099999,381.46999,7383400,190.925921,,188.2732723
4/20/2009,386.149998,390.65001,375.890004,379.300013,8848900,189.839846,,193.2682673
4/17/2009,386.020001,399.82,384.81,392.240002,21440100,196.316317,,193.2032037
4/16/2009,381.50002,392.900016,381.020001,388.739996,20349800,194.564562,,190.940951
4/15/2009,367.100006,381.06,364.160016,379.500008,9851500,189.939944,,183.7337367
4/14/2009,376.940009,376.990008,365.600012,368.909992,6850300,184.639636,,188.6586632
4/13/2009,371.329994,379.100018,370.300019,378.110011,6094000,189.24425,,185.8508478
4/9/2009,369.500008,374.350012,366.249996,372.499996,6758400,186.436434,,184.9349389
4/8/2009,363.500002,364.999996,356.209997,362.000008,5524800,181.181185,,181.9319329
4/7/2009,362.599993,363.749996,355.310019,358.649998,7352800,179.504504,,181.481478
4/6/2009,367.000008,369.82,361.399992,368.240008,6554000,184.304308,,183.6836877
4/3/2009,364.500008,371.720015,358.000014,369.780001,7572000,185.075076,,182.4324364
4/2/2009,363.310007,369.760002,360.320019,362.499996,8967000,181.431429,,181.8368403
4/1/2009,343.779995,355.23999,340.610012,354.090018,6595700,177.222231,,172.0620596
3/31/2009,348.929992,353.510002,346.179998,348.060013,7303200,174.204211,,174.6396356
3/30/2009,342.549995,343.809995,336.050001,342.689991,6182000,171.516512,,171.4464439
3/27/2009,349.999996,352.000008,345.470015,347.699991,6638900,174.02402,,175.1751732
3/26/2009,353.130011,359.160016,348.500002,353.290007,11994500,176.821825,,176.7417472
3/25/2009,350.400017,351.339994,336.249996,344.070019,8663900,172.207217,,175.3753839
3/24/2009,346.49999,353.839994,343.99999,347.170004,7632300,173.758761,,173.4234184
3/23/2009,333.560001,349.450009,333.030014,348.6,8534400,174.474474,,166.9469474
3/20/2009,330.300019,332.990015,326.339994,330.159992,9466300,165.245241,,165.3153248
3/19/2009,331.680016,336.000002,327.379999,329.939998,8214100,165.135134,,166.006014
3/18/2009,334.810001,339.999996,328.050013,333.100012,10014300,166.716723,,167.5725731
3/17/2009,320.179992,335.340018,319.090019,335.340018,9415500,167.837847,,160.2502462
3/16/2009,325.990003,329.730003,318.59,319.690004,9883700,160.005007,,163.1581597
3/13/2009,326.1,327.459997,319.029989,324.42001,7804900,162.372378,,163.2132132
3/12/2009,317.539995,324.999996,313.649999,323.530002,10038100,161.926928,,158.9289264
3/11/2009,310.099994,319.999996,305.71001,317.910017,11835300,159.114123,,155.2052022
3/10/2009,298.250009,310.500015,294.250015,308.170011,13446900,154.239245,,149.2742788
3/9/2009,299.979997,306.570019,289.45001,290.890005,12929600,145.590593,,150.1401386
3/6/2009,307.220003,310.189992,294.250015,308.570001,14453900,154.43944,,153.7637653
3/5/2009,316.479991,319.080019,302.639993,305.640011,13046700,152.972979,,158.3983939
3/4/2009,323.160011,328.99999,315.380018,318.919992,15621100,159.619616,,161.7417472
3/3/2009,330.069994,333.689998,322.35,325.480015,13036500,162.90291,,165.2001972
3/2/2009,333.330006,340.700009,326.000002,327.160005,11565400,163.743746,,166.8318348
2/27/2009,332.950016,343.819994,331.11,337.990015,10829100,169.164171,,166.6416496
2/26/2009,345.960003,352.489996,337.160004,337.180004,11199900,168.758761,,173.1531547
2/25/2009,342.150005,352.300001,338.919992,341.640017,12865300,170.991,,171.2462487
2/24/2009,331.020002,349.620005,330.890005,345.450016,12179600,172.897906,,165.6756767
2/23/2009,347.000008,349.800001,329.550007,330.059995,10431700,165.195193,,173.6736777
2/20/2009,338.050013,348.919992,334.999996,346.449991,12421700,173.398394,,169.1942007
2/19/2009,357.469997,359.800001,341.409992,342.639993,9967400,171.491488,,178.9139124
2/18/2009,347.240002,353.380005,340.520014,353.110012,12036900,176.731738,,173.7937948
2/17/2009,346.50999,347.090006,339.690004,342.659992,11349400,171.501498,,173.4284234
2/13/2009,362.190003,362.990014,355.22999,357.679991,8285100,179.019015,,181.2762778
2/12/2009,353.16001,363.619999,351.47999,363.050013,11089400,181.706713,,176.7567618
2/11/2009,358.949991,364.999996,353.000014,358.040013,10452700,179.199206,,179.6546502
2/10/2009,375.980002,377.499996,357.890017,358.510002,14193100,179.434435,,188.1781792
2/9/2009,371.279995,381.000002,367.300001,378.769995,9944600,189.574572,,185.8258233
2/6/2009,356.459991,373.809994,355.440016,371.279995,14062100,185.825823,,178.4084039
2/5/2009,340.910004,355.380017,337.000008,353.719997,14514200,177.037035,,170.6256276
2/4/2009,340.069994,354.44001,339.170016,343.000014,13621100,171.671679,,170.2052022
2/3/2009,342.569994,343.000014,333.829994,340.450016,13099800,170.395403,,171.4564535
2/2/2009,334.290013,344.999996,332.000008,340.570013,10403300,170.455462,,167.3123188
1/30/2009,344.690004,348.799995,336.000002,338.530001,9334600,169.434435,,172.5175195
1/29/2009,344.540007,345.049995,340.109993,343.320007,14553000,171.831835,,172.4424459
1/28/2009,337.980015,352.33,336.309995,348.669998,15367400,174.509508,,169.1591667
1/27/2009,326.449991,333.869993,324.270014,331.479991,9844700,165.905901,,163.3883839
1/26/2009,324.85,328.000015,320.560013,323.869993,9212100,162.097094,,162.5875876
1/23/2009,309.270014,331.960009,304.220016,324.700004,21444100,162.512514,,154.7897968
1/22/2009,298.040014,309.350012,295.149993,306.49999,16517400,153.403399,,149.1691762
1/21/2009,288.350006,303.500003,288.350006,303.080013,9839100,151.691698,,144.3193223
1/20/2009,299.140018,299.500009,282.749991,282.749991,10086300,141.516512,,149.7197287
1/16/2009,305.019996,308.250009,295.70001,299.670005,10438300,149.984987,,152.6626607
1/15/2009,297.569995,303.580001,286.790014,298.989991,11857100,149.64464,,148.9339314
1/14/2009,309.999996,313.799995,297.74999,300.970003,10924800,150.635637,,155.1551532
1/13/2009,311.770014,320.600012,310.390017,314.320013,8856100,157.317324,,156.041048
1/12/2009,316.309995,318.949991,310.229991,312.689992,6601900,156.501497,,158.3133108
1/9/2009,327.499996,327.499996,313.400005,315.069995,8672300,157.69269,,163.9139119
1/8/2009,318.280008,325.189992,317.34,325.189992,7194100,162.757754,,159.2993033
1/7/2009,328.320007,330.910004,318.749996,322.010008,8980000,161.16617,,164.3243278
1/6/2009,332.980015,340.800007,326.389993,334.060019,12837500,167.197207,,166.6566642
1/5/2009,321.000002,331.239996,314.999996,328.050013,9768200,164.189196,,160.6606617
1/2/2009,308.6,321.820013,305.500015,321.319995,7213700,160.820818,,154.4544545
12/31/2008,304.200016,311.000003,302.609994,307.649993,5767800,153.978975,,152.2522603
12/30/2008,300.800008,306.810013,298.709998,303.110012,7679300,151.706713,,150.5505546
12/29/2008,300.219991,301.379993,291.579989,297.419999,7396300,148.858858,,150.2602558
12/26/2008,304.069989,305.25999,298.310007,300.360018,3914200,150.330339,,152.1871817
12/24/2008,301.479991,306.339994,298.380006,302.950016,3839100,151.626635,,150.8908864
12/23/2008,300.430017,303.310007,296.670017,298.020014,7547800,149.159166,,150.3653739
12/22/2008,308.560001,309.500009,290.630012,297.110006,7827300,148.703707,,154.4344349
12/19/2008,310.990003,317.789989,308.99999,310.169992,11213900,155.240236,,155.6506522
12/18/2008,316.700016,320.350018,309.110018,310.27999,9517400,155.29529,,158.5085165
12/17/2008,318.639999,322.130005,312.419998,315.239991,11567800,157.777773,,159.479479
12/16/2008,314.520008,329.500008,311.269996,325.279989,14105000,162.802798,,157.4174214
12/15/2008,314.00999,318.490003,305.109994,310.670011,13462300,155.490496,,157.1621572
12/12/2008,295.71001,316.469991,293.999991,315.760008,11432700,158.038042,,148.003008
12/11/2008,304.170017,312.880018,297.799989,300.219991,12346000,150.260256,,152.2372457
12/10/2008,309.240015,314.899999,304.510008,308.819995,10463500,154.564562,,154.7747823
12/9/2008,297.689992,318.000015,297.010009,305.970003,13766000,153.13814,,148.99399
12/8/2008,289.989997,309.44001,282.000009,302.110006,16272300,151.206209,,145.1401386
12/5/2008,271.020002,284.240015,264.01999,283.989991,13029300,142.137133,,135.6456466
12/4/2008,276.52999,283.490003,268.769996,274.340013,9763400,137.307314,,138.4033984
12/3/2008,269.850001,281.359994,265.339989,279.430011,11797700,139.85486,,135.0600606
12/2/2008,269.730003,277.77999,262.579995,275.109994,11667700,137.69269,,135.0000015
12/1/2008,286.680017,287.38,265.980004,265.990003,11410900,133.12813,,143.483492
11/28/2008,290.580013,296.449992,288.280008,292.960016,5125800,146.626635,,145.4354419
11/26/2008,280.27999,295.460016,276.199998,292.090007,12700400,146.191195,,140.2802753
11/25/2008,268.679999,286.660017,267.320001,282.050008,21520800,141.16617,,134.474474
11/24/2008,269.260015,269.949998,249.010006,257.439998,20089200,128.848848,,134.7647723
11/21/2008,262.509997,269.370012,247.300002,262.429999,20468500,131.346346,,131.3863849
11/20/2008,274.89,282.940016,259.03999,259.560008,19539200,129.909914,,137.5825826
11/19/2008,295.390018,300.189992,278.580001,280.179992,15653500,140.230226,,147.8428519
11/18/2008,301.569989,303.729997,285.350019,297.419999,16675500,148.858858,,150.9359304
11/17/2008,303.000015,310.159993,297.950016,300.119994,15072500,150.210207,,151.6516592
11/14/2008,303.250009,324.989996,302.559995,310.019996,19015100,155.165163,,151.7767813
11/13/2008,291.770014,313.000015,279.999997,312.080007,26442900,156.1962,,146.031038
11/12/2008,302.050007,312.489997,287.75999,291.000003,20082000,145.645647,,151.1761797
11/11/2008,308.689998,316.299995,300.520014,311.459991,20272900,155.885882,,154.4994985
11/10/2008,328.000015,329.44001,309.470009,318.779996,16144000,159.549547,,164.1641717
11/7/2008,333.120012,341.149999,325.330019,331.139999,9353200,165.735735,,166.7267327
11/6/2008,339.969997,344.42001,325.810007,331.219997,17132400,165.775774,,170.1551537
11/5/2008,362.150004,368.879993,341.309995,342.240002,13879100,171.291292,,181.2562583
11/4/2008,353.440003,372.359999,345.500014,366.940009,14685100,183.653658,,176.8968984
11/3/2008,357.579994,362.990014,341.429992,346.48999,11897000,173.418413,,178.968966
10/31/2008,356.159998,371.960009,354.270014,359.360011,14831700,179.859866,,178.2582573
10/30/2008,368.460003,372.000008,358.370005,359.690003,15961800,180.025027,,184.4144159
10/29/2008,365.790007,371.000002,352.369999,358.000014,19493600,179.179186,,183.0780816
10/28/2008,339.050019,369.310013,328.510002,368.749996,16194500,184.559557,,169.6947042
10/27/2008,334.810001,343.000014,325.600012,329.490009,12388900,164.909914,,167.5725731
10/24/2008,326.469991,350.470015,324.740003,339.290013,14703200,169.814822,,163.3983939
10/23/2008,353.649998,358.000014,337.990015,352.32,12944800,176.336337,,177.002001
10/22/2008,356.990008,369.690003,343.99999,355.67001,13106800,178.013018,,178.6736777
10/21/2008,372.389998,383.779995,362.000008,362.74999,11552400,181.556551,,186.3813804
10/20/2008,379.750002,380.980002,359.590006,379.320012,13493200,189.849856,,190.0650661
10/17/2008,378.959991,386.000002,363.550001,372.539995,28469900,186.456454,,189.6696652
10/16/2008,332.75999,356.49999,309.44001,353.020014,32446900,176.686694,,166.5465415
10/15/2008,354.650004,358.99999,338.829994,339.170016,13429300,169.754763,,177.5025045
10/14/2008,393.530001,394.500008,357.000008,362.709991,15554000,181.536532,,196.9619625
10/13/2008,355.790007,381.950009,345.750008,381.020001,17793100,190.700701,,178.0730766
10/10/2008,313.160011,341.890011,310.299989,332.000008,21174400,166.16617,,156.7367422
10/9/2008,344.520008,348.57,321.670017,328.979991,16133800,164.65465,,172.4324364
10/8/2008,330.159992,358.98999,326.11,338.110012,23629100,169.22423,,165.2452412
10/7/2008,373.330006,374.979996,345.370017,346.010002,22086600,173.178179,,186.8518549
10/6/2008,373.97999,375.990002,357.160004,371.209997,22418700,185.790789,,187.1771722
10/3/2008,397.349999,412.499995,383.070012,386.91001,15969800,193.648654,,198.8738734
10/2/2008,409.79,409.979996,386.000002,390.490014,11957800,195.440447,,205.1001001
10/1/2008,411.149998,416.980008,403.100011,411.720014,12457100,206.066073,,205.7807798
9/30/2008,395.980002,425.079993,392.32,400.520013,6166400,200.460467,,198.1881892
9/29/2008,419.510007,423.510001,380.710009,381.000002,21504200,190.690692,,209.9649685
9/26/2008,428.000013,437.160003,421.030001,431.04,10574400,215.735736,,214.2142207
9/25/2008,438.839993,449.999995,435.980002,439.600005,10030500,220.020022,,219.6396361
9/24/2008,430.340017,444.999995,430.109992,435.109992,8475500,217.772769,,215.3853939
9/23/2008,433.250007,440.790006,425.720008,429.270013,10397900,214.849856,,216.8418453
9/22/2008,454.130016,454.130016,429.000019,430.139992,8805700,215.285281,,227.2923003
9/19/2008,461.000001,462.070005,443.280006,449.150016,19991900,224.799808,,230.7307312
9/18/2008,422.639992,439.180015,410.500014,439.080017,17161600,219.759768,,211.5315275
9/17/2008,438.480002,439.140016,413.440003,414.490008,18235500,207.452456,,219.4594605
9/16/2008,425.960002,449.280012,425.490014,442.930015,13967400,221.686694,,213.1931942
9/15/2008,424.00002,441.970008,423.709996,433.859992,13121600,217.147143,,212.2122222
9/12/2008,430.21002,441.990007,429.000019,437.659991,12043900,219.049045,,215.3203303
9/11/2008,408.350005,435.089993,406.379992,433.749995,12929800,217.09209,,204.3793819
9/10/2008,424.470008,424.480008,409.680003,414.160016,12441100,207.287295,,212.4474515
9/9/2008,423.170009,432.379998,414.999995,418.659997,14444700,209.539538,,211.7968013
9/8/2008,452.020006,452.940015,417.549994,419.949996,18017700,210.185183,,226.2362392
9/5/2008,445.490013,452.459996,440.079993,444.250013,9059500,222.347354,,222.9679745
9/4/2008,459.999995,463.240007,449.400009,450.260019,9687300,225.355365,,230.2302277
9/3/2008,468.729995,474.290012,459.580005,464.410009,8620500,232.437442,,234.5995971
9/2/2008,476.770012,482.180002,461.420021,465.250019,12210700,232.857867,,238.6236296
8/29/2008,469.750001,471.01,462.329999,463.290006,7688700,231.87688,,235.1101106
8/28/2008,472.489995,476.45002,470.330017,473.779994,6053300,237.127124,,236.481479
8/27/2008,473.729995,474.829999,464.839999,468.579999,8765400,234.524524,,237.1020996
8/26/2008,483.460002,483.460002,470.590011,474.160015,6609700,237.317325,,241.971973
8/25/2008,486.109998,497.000006,481.500019,483.010012,4024500,241.746753,,243.2982973
8/22/2008,491.500019,494.879997,489.480007,490.59001,4589800,245.540546,,245.9960055
8/21/2008,482.920015,489.899997,479.270012,486.530018,7021100,243.508518,,241.7017092
8/20/2008,494.720001,496.690014,482.569993,484.999994,7956200,242.74274,,247.6076081
8/19/2008,490.430014,498.280006,486.630016,490.500013,6086900,245.495502,,245.4604675
8/18/2008,509.839998,509.999994,495.510012,498.300005,6661100,249.399402,,255.1751742
8/15/2008,506.990007,510.660009,505.500012,510.150021,7084300,255.330341,,253.7487523
8/14/2008,497.70002,507.609991,496.289993,505.490013,5831300,252.998004,,249.0991091
8/13/2008,501.600016,503.539999,493.879991,500.029994,7243700,250.265262,,251.0510591
8/12/2008,502.000006,506.129997,498.000013,502.609992,5505800,251.556552,,251.2512543
8/11/2008,492.469995,508.880021,491.780012,500.840004,8470100,250.670673,,246.481479
8/8/2008,480.150021,495.750006,475.690008,495.009994,7471100,247.75275,,240.3153258
8/7/2008,482.000007,484.000019,476.410021,479.120016,5542000,239.799808,,241.2412447
8/6/2008,478.370004,489.77,472.509994,486.339992,6744800,243.41341,,239.4244264
8/5/2008,467.589992,480.079993,466.329993,479.849998,7161800,240.165164,,234.029025
8/4/2008,468.12001,473.010013,461.900009,463.000013,4969000,231.731738,,234.2942993
8/1/2008,472.509994,473.220007,462.499995,467.860016,6009700,234.164172,,236.4914885
7/31/2008,474.560005,480.890003,471.44002,473.749995,5724400,237.112109,,237.51752
7/30/2008,485.500013,486.02,472.810017,482.70002,6974400,241.591602,,242.9929995
7/29/2008,479.300012,487.26,478.000013,483.11001,5599900,241.796802,,239.8898959
7/28/2008,492.090004,492.090004,475.129991,477.120004,6313600,238.798801,,246.2912933
7/25/2008,486.490019,493.130009,481.500019,491.980007,6360600,246.23624,,243.488498
7/24/2008,496.700014,496.87001,475.62001,475.62001,7074700,238.048053,,248.5986056
7/23/2008,481.610016,497.230001,478.10001,489.220013,9778400,244.854862,,241.0460541
7/22/2008,466.720014,480.250019,465.60001,477.110004,9373600,238.793796,,233.5936006
7/21/2008,480.880003,484.090017,465.700008,468.799993,11791100,234.634631,,240.6806822
7/18/2008,498.350004,498.980019,478.190008,481.319993,22562200,240.900897,,249.4244264
7/17/2008,534.160014,537.050005,524.500006,533.440032,17557200,266.987003,,267.3473544
7/16/2008,514.040017,536.500018,510.60001,535.599979,9474900,268.068058,,257.2772858
7/15/2008,516.280024,527.499994,501.099998,516.090028,12129800,258.303318,,258.3984104
7/14/2008,539.000018,540.059992,515.449983,521.620015,8840700,261.071079,,269.7697788
7/11/2008,536.500018,539.500006,519.430008,533.800023,9952800,267.167179,,268.5185275
7/10/2008,544.999994,549.500006,530.720037,540.56998,8654700,270.555545,,272.7727698
7/9/2008,550.760036,555.679977,540.730037,541.550017,8299600,271.046055,,275.6556737
7/8/2008,545.990031,555.189989,539.999994,554.530005,9854900,277.542545,,273.2682838
7/7/2008,542.299999,549.000018,535.599979,543.91002,8501800,272.227237,,271.4214209
7/3/2008,530.880033,539.230013,527.499994,537.000006,4796100,268.768772,,265.7057222
7/2/2008,536.510018,540.379985,526.060029,527.040005,8437500,263.783786,,268.5235325
7/1/2008,519.580004,536.720013,517.000006,534.73,9909800,267.632633,,260.0500521
6/30/2008,532.469995,537.999982,523.05998,526.42002,7523000,263.473484,,266.501499
6/27/2008,527.67999,529.999994,515.089992,528.06998,10884100,264.299289,,264.1040991
6/26/2008,544.100016,544.929995,528.260036,528.820023,11307600,264.674686,,272.3223303
6/25/2008,544.969994,557.799986,543.670026,551.00003,8236100,275.775791,,272.7577548
6/24/2008,545.13999,551.190026,535.099991,542.299999,9335800,271.421421,,272.8428378
6/23/2008,545.359985,553.149978,542.020005,545.209989,7264500,272.877872,,272.9529454
6/20/2008,556.980006,556.980006,544.510006,546.43002,11954200,273.488498,,278.7687718
6/19/2008,555.349985,563.780023,550.810035,560.199989,11354800,280.380375,,277.9529454
6/18/2008,564.510005,568.990018,559.160014,562.379996,6755600,281.47147,,282.53754
6/17/2008,576.350021,578.069979,568.380033,569.460007,6918800,285.015018,,288.463474
6/16/2008,566.500018,579.100015,566.500018,572.809986,7078500,286.691685,,283.5335425
6/13/2008,561.490018,575.700037,561.340022,571.510018,12356400,286.04105,,281.026035
6/12/2008,548.760024,557.999981,546.880009,552.949983,10972200,276.751743,,274.6546667
6/11/2008,556.240024,557.339997,544.460007,545.199989,7618100,272.872867,,278.3984104
6/10/2008,549.560004,558.820022,546.780011,554.170014,7307400,277.362369,,275.0550571
6/9/2008,568.05998,569.999993,545.399984,557.869985,10566000,279.214206,,284.3143043
6/6/2008,579.749999,580.720037,567.000006,567.000006,9459500,283.783787,,290.1651647
6/5/2008,577.080004,588.03998,576.210025,586.300023,7825500,293.443455,,288.8288308
6/4/2008,565.329985,577.999981,564.550004,572.22,6719600,286.396397,,282.9479404
6/3/2008,576.500018,580.499981,560.609979,567.299998,8601900,283.933933,,288.5385475
6/2/2008,582.499993,583.89002,571.270023,574.999993,7341000,287.787784,,291.541538
5/30/2008,583.470031,589.919995,581.300023,585.800035,6443900,293.193211,,292.0270425
5/29/2008,574.789998,585.880033,573.200037,582.999981,9680300,291.791782,,287.6826817
5/28/2008,567.939983,571.490018,561.100028,568.240036,8092600,284.404423,,284.2542457
5/27/2008,544.959995,562.599991,543.850022,560.900033,7723200,280.730747,,272.7527503
5/23/2008,546.960007,552.999981,537.809986,544.620003,8854100,272.582584,,273.7537573
5/22/2008,551.950007,554.210013,540.249988,549.460007,10142400,275.005008,,276.2512548
5/21/2008,578.520029,581.41002,547.889984,549.989994,12923200,275.270267,,289.5495641
5/20/2008,574.630002,582.479994,572.909983,578.600027,6620500,289.589603,,287.6026036
5/19/2008,578.550029,588.880021,573.520029,577.519993,11197700,289.049045,,289.5645791
5/16/2008,581.430019,584.680001,578.320034,580.069992,8539600,290.325321,,291.0060155
5/15/2008,579.000018,582.949982,575.609978,581.00003,8676700,290.790806,,289.7897988
5/14/2008,586.490018,591.190025,575.249987,576.300023,8742800,288.43845,,293.5385475
5/13/2008,586.230024,587.949982,578.550029,582.999981,10316600,291.791782,,293.4084204
5/12/2008,574.749999,586.750012,568.91002,584.939995,9718000,292.76276,,287.6626622
5/9/2008,579.000018,584.999993,571.300023,573.200037,8960800,286.886906,,289.7897988
5/8/2008,586.200025,589.30001,578.91002,583.009981,10235500,291.796787,,293.3934059
5/7/2008,590.269987,599.490006,576.430019,579.000018,13212700,289.789799,,295.4304239
5/6/2008,591.00003,592.000005,582.999981,586.360021,9249300,293.473484,,295.7958108
5/5/2008,598.860021,599.000017,587.130002,594.899996,12549400,297.747746,,299.7297402
5/2/2008,598.49003,602.449994,579.30001,581.290023,13983600,290.935947,,299.5445596
5/1/2008,578.310035,594.929995,576.970006,593.079979,13192300,296.836826,,289.444462
4/30/2008,562.210001,584.859997,558.470031,574.290011,15790100,287.432438,,281.3863869
4/29/2008,550.830034,563.400033,550.009993,558.470031,8683300,279.51453,,275.6907077
4/28/2008,545.880033,556.81001,539.000018,552.120003,8009100,276.336338,,273.2132297
4/25/2008,549.020018,552.999981,542.729988,544.060017,8320400,272.302311,,274.7847938
4/24/2008,551.290023,554.490006,540.019993,543.039981,8261900,271.791782,,275.9209324
4/23/2008,557.939983,559.31001,540.950032,546.490018,9833100,273.518528,,279.2492407
4/22/2008,537.569992,560.830034,537.559992,554.999994,15861100,277.777775,,269.0540501
4/21/2008,539.390009,542.589992,530.289987,537.789987,14864500,269.164158,,269.9649695
4/18/2008,535.209989,547.699989,524.77,539.410008,36434700,269.974979,,267.8728674
4/17/2008,455.63001,459.37001,446.520019,449.540006,26679200,224.994998,,228.043048
4/16/2008,444.40001,458.280006,441.000001,455.029994,15246100,227.74274,,222.4224274
4/15/2008,458.13001,459.720002,443.719996,446.840011,9146000,223.643649,,229.2942993
4/14/2008,457.160003,457.449996,450.149991,451.660015,7677500,226.056064,,228.8088103
4/11/2008,464.070017,467.26,455.009995,457.449996,8331000,228.953952,,232.2672758
4/10/2008,464.959996,473.859992,461.850011,469.080017,10134600,234.774783,,232.7127107
4/9/2008,469.130016,472.000007,457.539994,464.190014,12084100,232.327335,,234.7998078
4/8/2008,473.040012,474.140016,462.010007,467.810018,9084900,234.139148,,236.7567628
4/7/2008,477.030006,485.440014,473.53,476.820011,11875100,238.648654,,238.7537568
4/4/2008,457.010007,477.830017,456.199996,471.089998,11782600,235.78078,,228.7337372
4/3/2008,461.730013,463.290006,448.13001,455.119992,13543200,227.787784,,231.0961026
4/2/2008,469.899997,475.740007,460.390016,465.700008,11986000,233.083087,,235.1851837
4/1/2008,447.740019,466.500019,446.87001,465.710008,12174000,233.088092,,224.0941036
3/31/2008,435.64001,442.690021,432.010007,440.470014,8883900,220.455462,,218.038043
3/28/2008,447.459996,453.569999,434.310012,438.080011,8743600,219.259265,,223.953952
3/27/2008,446.000001,448.609998,440.490013,444.080017,11652700,222.262271,,223.2232237
3/26/2008,452.589993,462.870016,449.290012,458.190008,10440900,229.324329,,226.521518
3/25/2008,457.459996,457.469995,446.000001,450.780006,11651500,225.615619,,228.958957
3/24/2008,438.430003,465.780006,437.72002,460.560012,13513400,230.510516,,219.4344359
3/20/2008,427.319999,435.700008,417.499995,433.55,19806900,216.991992,,213.8738734
3/19/2008,441.109998,447.499995,431.670015,432.000007,12345600,216.21622,,220.7757748
3/18/2008,428.98002,440.840005,425.530013,439.160015,14459900,219.799808,,214.7047147
3/17/2008,427.990014,433.709996,412.110005,419.869998,15760600,210.145144,,214.2092162
3/14/2008,442.980014,449.340011,430.62001,437.920015,13135600,219.179187,,221.7117187
3/13/2008,432.669991,446.980008,428.779994,443.010013,15437700,221.726733,,216.551547
3/12/2008,440.009995,447.880016,438.070012,440.179991,13290400,220.310306,,220.2252227
3/11/2008,425.260019,440.149991,424.650004,439.839999,17636100,220.14014,,212.8428524
3/10/2008,428.829993,431.000001,413.040013,413.619998,15959200,207.017016,,214.6296261
3/7/2008,428.879992,439.999995,426.239995,433.350005,16127400,216.891894,,214.6546507
3/6/2008,447.690021,453.300006,431.179997,432.700021,14925200,216.566577,,224.0690796
3/5/2008,445.250019,454.170015,444.000019,447.70002,14858300,224.074084,,222.8478574
3/4/2008,450.950002,453.360004,435.780006,444.600005,27216100,222.522525,,225.7007017
3/3/2008,471.510019,472.72002,450.109992,457.020006,15093800,228.738742,,235.9910005
2/29/2008,471.87001,479.740001,464.650003,471.179996,18831900,235.825824,,236.1711762
2/28/2008,470.500013,479.090017,467.359998,475.390015,13160600,237.932941,,235.485492
2/27/2008,460.129992,475.490013,459.640003,472.860016,20223500,236.666675,,230.2952913
2/26/2008,461.199996,466.47002,446.850011,464.190014,46528000,232.327335,,230.8308288
2/25/2008,505.950001,506.500019,485.740007,486.44002,16728800,243.463474,,253.2282287
2/22/2008,502.060005,509.000019,497.549993,507.800017,11020700,254.154163,,251.2812838
2/21/2008,512.849986,513.209977,499.500006,502.860016,11344200,251.68169,,256.6816747
2/20/2008,503.51,511.01,498.819993,509.000019,13311000,254.754764,,252.007007
2/19/2008,534.939995,535.059992,506.500019,508.95002,12688000,254.72974,,267.7377352
2/15/2008,528.310035,532.65999,524.33001,529.640003,10469700,265.085086,,264.4194369
2/14/2008,538.350034,541.040029,531.00003,532.25,12940400,266.391391,,269.4444615
2/13/2008,522.499994,534.989994,518.690026,534.620003,13236100,267.577579,,261.5115085
2/12/2008,523.390033,530.599979,513.029981,518.08998,13311200,259.304294,,261.9569735
2/11/2008,520.519981,523.710025,513.400033,521.160027,11640300,260.840854,,260.520511
2/8/2008,509.410009,517.729988,508.699995,516.690014,13644100,258.603611,,254.9599645
2/7/2008,496.86001,514.190014,494.76,504.949995,15841900,252.727725,,248.6786837
2/6/2008,511.139997,511.169996,497.930014,501.710013,15257500,251.106113,,255.8258243
2/5/2008,489.430008,509.000019,488.52,506.800011,22384100,253.653659,,244.959964
